epoch,step,train/loss_epoch,train/loss_step,train/nelbo,val/loss,val/loss_best,val/nelbo
6,148899,,3.2714271545410156,3.2714271545410156,,,
6,148949,,2.03411602973938,2.03411602973938,,,
6,148999,,2.931165933609009,2.931165933609009,,,
6,149049,,1.8864835500717163,1.8864835500717163,,,
6,149099,,2.0072999000549316,2.0072999000549316,,,
6,149149,,2.2625365257263184,2.2625365257263184,,,
6,149199,,2.393709182739258,2.393709182739258,,,
6,149249,,3.626943588256836,3.626943588256836,,,
6,149299,,2.9647793769836426,2.9647793769836426,,,
6,149349,,3.482877016067505,3.482877016067505,,,
6,149399,,1.0412110090255737,1.0412110090255737,,,
6,149449,,3.5091958045959473,3.5091958045959473,,,
6,149499,,2.837916612625122,2.837916612625122,,,
6,149549,,3.7428107261657715,3.7428107261657715,,,
6,149599,,3.2736663818359375,3.2736663818359375,,,
6,149649,,2.41155743598938,2.41155743598938,,,
6,149699,,0.07145092636346817,0.07145092636346817,,,
6,149749,,1.3307195901870728,1.3307195901870728,,,
6,149799,,3.5219554901123047,3.5219554901123047,,,
6,149849,,2.320263385772705,2.320263385772705,,,
6,149899,,2.745704174041748,2.745704174041748,,,
6,149949,,2.6001319885253906,2.6001319885253906,,,
6,149999,,3.515544891357422,3.515544891357422,,,
6,150049,,0.9652563333511353,0.9652563333511353,,,
6,150099,,1.6605209112167358,1.6605209112167358,,,
6,150149,,3.3623108863830566,3.3623108863830566,,,
6,150199,,0.40956196188926697,0.40956196188926697,,,
6,150249,,2.882356643676758,2.882356643676758,,,
6,150299,,3.7653098106384277,3.7653098106384277,,,
6,150349,,3.8852779865264893,3.8852779865264893,,,
6,150399,,4.181415557861328,4.181415557861328,,,
6,150449,,4.568058013916016,4.568058013916016,,,
6,150499,,1.6059012413024902,1.6059012413024902,,,
6,150549,,0.2610790729522705,0.2610790729522705,,,
6,150599,,2.6240692138671875,2.6240692138671875,,,
6,150649,,3.0102462768554688,3.0102462768554688,,,
6,150699,,1.9586220979690552,1.9586220979690552,,,
6,150749,,2.5598034858703613,2.5598034858703613,,,
6,150799,,3.700613498687744,3.700613498687744,,,
6,150849,,2.1549882888793945,2.1549882888793945,,,
6,150899,,3.5867886543273926,3.5867886543273926,,,
6,150949,,4.399285316467285,4.399285316467285,,,
6,150999,,4.411571979522705,4.411571979522705,,,
6,151049,,1.8858871459960938,1.8858871459960938,,,
6,151099,,1.3276761770248413,1.3276761770248413,,,
6,151149,,2.7365317344665527,2.7365317344665527,,,
6,151199,,0.9621574282646179,0.9621574282646179,,,
6,151249,,1.8836398124694824,1.8836398124694824,,,
6,151299,,2.203733205795288,2.203733205795288,,,
6,151349,,1.4747388362884521,1.4747388362884521,,,
6,151399,,4.181405544281006,4.181405544281006,,,
6,151449,,3.2837722301483154,3.2837722301483154,,,
6,151499,,1.7876272201538086,1.7876272201538086,,,
6,151549,,0.3705148696899414,0.3705148696899414,,,
6,151599,,2.5456554889678955,2.5456554889678955,,,
6,151649,,2.5634169578552246,2.5634169578552246,,,
6,151699,,3.1988353729248047,3.1988353729248047,,,
6,151749,,2.7226481437683105,2.7226481437683105,,,
6,151799,,1.6309467554092407,1.6309467554092407,,,
6,151849,,4.8714280128479,4.8714280128479,,,
6,151899,,3.3016109466552734,3.3016109466552734,,,
6,151949,,3.0151023864746094,3.0151023864746094,,,
6,151999,,4.440992832183838,4.440992832183838,,,
6,152049,,1.686410903930664,1.686410903930664,,,
6,152099,,2.8109617233276367,2.8109617233276367,,,
6,152149,,1.795456051826477,1.795456051826477,,,
6,152199,,2.5018255710601807,2.5018255710601807,,,
6,152249,,4.711912155151367,4.711912155151367,,,
6,152299,,0.22396470606327057,0.22396470606327057,,,
6,152349,,1.5079201459884644,1.5079201459884644,,,
6,152399,,4.113435745239258,4.113435745239258,,,
6,152449,,4.905803680419922,4.905803680419922,,,
6,152499,,2.4788448810577393,2.4788448810577393,,,
6,152549,,3.123854637145996,3.123854637145996,,,
6,152599,,2.036043167114258,2.036043167114258,,,
6,152649,,2.544650077819824,2.544650077819824,,,
6,152699,,2.881563663482666,2.881563663482666,,,
6,152749,,2.073745012283325,2.073745012283325,,,
6,152799,,2.109964370727539,2.109964370727539,,,
6,152849,,4.5873870849609375,4.5873870849609375,,,
6,152899,,5.355721950531006,5.355721950531006,,,
6,152949,,3.6964235305786133,3.6964235305786133,,,
6,152999,,2.7848336696624756,2.7848336696624756,,,
6,153049,,2.1349716186523438,2.1349716186523438,,,
6,153099,,2.381443977355957,2.381443977355957,,,
6,153149,,3.5905814170837402,3.5905814170837402,,,
6,153199,,2.3587684631347656,2.3587684631347656,,,
6,153249,,2.6809868812561035,2.6809868812561035,,,
6,153299,,2.5313942432403564,2.5313942432403564,,,
6,153349,,2.045166492462158,2.045166492462158,,,
6,153399,,1.3838844299316406,1.3838844299316406,,,
6,153449,,0.4887354373931885,0.4887354373931885,,,
6,153499,,1.8478244543075562,1.8478244543075562,,,
6,153549,,0.08572745323181152,0.08572745323181152,,,
6,153599,,1.9873709678649902,1.9873709678649902,,,
6,153649,,2.1545214653015137,2.1545214653015137,,,
6,153699,,1.5542473793029785,1.5542473793029785,,,
6,153749,,4.0498046875,4.0498046875,,,
6,153799,,1.767055869102478,1.767055869102478,,,
6,153849,,2.4433746337890625,2.4433746337890625,,,
6,153899,,2.1433944702148438,2.1433944702148438,,,
6,153949,,3.2337565422058105,3.2337565422058105,,,
6,153999,,2.3143770694732666,2.3143770694732666,,,
6,154049,,2.5112626552581787,2.5112626552581787,,,
6,154099,,2.6438868045806885,2.6438868045806885,,,
6,154149,,1.6870274543762207,1.6870274543762207,,,
6,154199,,3.3634722232818604,3.3634722232818604,,,
6,154249,,3.5409069061279297,3.5409069061279297,,,
6,154299,,2.4879674911499023,2.4879674911499023,,,
6,154349,,3.2118000984191895,3.2118000984191895,,,
6,154399,,1.1764830350875854,1.1764830350875854,,,
6,154449,,1.4761996269226074,1.4761996269226074,,,
6,154499,,2.3175344467163086,2.3175344467163086,,,
6,154549,,2.2567429542541504,2.2567429542541504,,,
6,154599,,2.295151472091675,2.295151472091675,,,
6,154649,,1.0779634714126587,1.0779634714126587,,,
6,154699,,2.5256032943725586,2.5256032943725586,,,
6,154749,,1.5523532629013062,1.5523532629013062,,,
6,154799,,1.3398643732070923,1.3398643732070923,,,
6,154849,,1.9274593591690063,1.9274593591690063,,,
6,154899,,3.1180100440979004,3.1180100440979004,,,
6,154949,,2.4737370014190674,2.4737370014190674,,,
6,154999,,1.5757927894592285,1.5757927894592285,,,
6,155049,,1.601175308227539,1.601175308227539,,,
6,155099,,2.6784534454345703,2.6784534454345703,,,
6,155149,,2.5520379543304443,2.5520379543304443,,,
6,155199,,3.2845582962036133,3.2845582962036133,,,
6,155249,,1.9842867851257324,1.9842867851257324,,,
6,155299,,1.8890141248703003,1.8890141248703003,,,
6,155349,,1.3675450086593628,1.3675450086593628,,,
6,155399,,2.8233726024627686,2.8233726024627686,,,
6,155449,,2.8923959732055664,2.8923959732055664,,,
6,155499,,2.8036811351776123,2.8036811351776123,,,
6,155549,,2.153085231781006,2.153085231781006,,,
6,155599,,1.890306830406189,1.890306830406189,,,
6,155649,,2.1866955757141113,2.1866955757141113,,,
6,155699,,1.3730376958847046,1.3730376958847046,,,
6,155749,,2.1476688385009766,2.1476688385009766,,,
6,155799,,3.144016981124878,3.144016981124878,,,
6,155849,,1.6249719858169556,1.6249719858169556,,,
6,155899,,0.3936198353767395,0.3936198353767395,,,
6,155949,,0.9524805545806885,0.9524805545806885,,,
6,155999,,2.8901937007904053,2.8901937007904053,,,
6,156049,,2.999007225036621,2.999007225036621,,,
6,156099,,2.7096028327941895,2.7096028327941895,,,
6,156149,,3.1609439849853516,3.1609439849853516,,,
6,156199,,2.6104133129119873,2.6104133129119873,,,
6,156249,,1.350327730178833,1.350327730178833,,,
6,156299,,3.034193515777588,3.034193515777588,,,
6,156349,,4.397934436798096,4.397934436798096,,,
6,156399,,2.8475747108459473,2.8475747108459473,,,
6,156449,,2.725879430770874,2.725879430770874,,,
6,156499,,2.483877182006836,2.483877182006836,,,
6,156549,,1.99190092086792,1.99190092086792,,,
6,156599,,1.423636555671692,1.423636555671692,,,
6,156649,,0.3621023893356323,0.3621023893356323,,,
6,156699,,1.680346965789795,1.680346965789795,,,
6,156749,,2.6210122108459473,2.6210122108459473,,,
6,156799,,1.1139578819274902,1.1139578819274902,,,
6,156849,,1.8306357860565186,1.8306357860565186,,,
6,156899,,2.560486078262329,2.560486078262329,,,
6,156949,,1.9991661310195923,1.9991661310195923,,,
6,156999,,1.0859911441802979,1.0859911441802979,,,
6,157049,,2.3578920364379883,2.3578920364379883,,,
6,157099,,2.0746002197265625,2.0746002197265625,,,
6,157149,,1.3063009977340698,1.3063009977340698,,,
6,157199,,1.9427653551101685,1.9427653551101685,,,
6,157249,,2.472555160522461,2.472555160522461,,,
6,157299,,1.3313024044036865,1.3313024044036865,,,
6,157349,,2.4901256561279297,2.4901256561279297,,,
6,157399,,2.0227413177490234,2.0227413177490234,,,
6,157449,,2.0189261436462402,2.0189261436462402,,,
6,157499,,2.591628313064575,2.591628313064575,,,
6,157549,,2.5105948448181152,2.5105948448181152,,,
6,157599,,1.559901237487793,1.559901237487793,,,
6,157649,,2.232184410095215,2.232184410095215,,,
6,157699,,2.8451921939849854,2.8451921939849854,,,
6,157749,,3.7534894943237305,3.7534894943237305,,,
6,157799,,1.4979488849639893,1.4979488849639893,,,
6,157849,,1.493099331855774,1.493099331855774,,,
6,157899,,3.5800423622131348,3.5800423622131348,,,
6,157949,,6.037212371826172,6.037212371826172,,,
6,157999,,2.4217965602874756,2.4217965602874756,,,
6,158049,,3.5671541690826416,3.5671541690826416,,,
6,158099,,1.4325612783432007,1.4325612783432007,,,
6,158149,,1.7885262966156006,1.7885262966156006,,,
6,158199,,1.458430528640747,1.458430528640747,,,
6,158249,,1.1639753580093384,1.1639753580093384,,,
6,158299,,3.7379298210144043,3.7379298210144043,,,
6,158349,,0.4952198266983032,0.4952198266983032,,,
6,158399,,3.2981536388397217,3.2981536388397217,,,
6,158449,,3.0229949951171875,3.0229949951171875,,,
6,158499,,1.8824694156646729,1.8824694156646729,,,
6,158549,,4.0489959716796875,4.0489959716796875,,,
6,158599,,3.166818618774414,3.166818618774414,,,
6,158649,,2.322922468185425,2.322922468185425,,,
6,158699,,1.9524519443511963,1.9524519443511963,,,
6,158749,,3.1613783836364746,3.1613783836364746,,,
6,158799,,2.7223668098449707,2.7223668098449707,,,
6,158849,,3.1795217990875244,3.1795217990875244,,,
6,158899,,3.296468496322632,3.296468496322632,,,
6,158949,,0.7302800416946411,0.7302800416946411,,,
6,158999,,3.735820770263672,3.735820770263672,,,
6,159049,,1.766356348991394,1.766356348991394,,,
6,159099,,4.132634162902832,4.132634162902832,,,
6,159149,,1.3353012800216675,1.3353012800216675,,,
6,159199,,1.7727922201156616,1.7727922201156616,,,
6,159249,,2.7357780933380127,2.7357780933380127,,,
6,159299,,2.6899454593658447,2.6899454593658447,,,
6,159349,,2.8118889331817627,2.8118889331817627,,,
6,159399,,3.0477423667907715,3.0477423667907715,,,
6,159449,,4.107366561889648,4.107366561889648,,,
6,159499,,3.0126852989196777,3.0126852989196777,,,
6,159549,,0.8062668442726135,0.8062668442726135,,,
6,159599,,1.6058669090270996,1.6058669090270996,,,
6,159649,,3.059910774230957,3.059910774230957,,,
6,159699,,2.734095573425293,2.734095573425293,,,
6,159749,,3.4354565143585205,3.4354565143585205,,,
6,159799,,1.6846506595611572,1.6846506595611572,,,
6,159849,,1.233710527420044,1.233710527420044,,,
6,159899,,1.6276320219039917,1.6276320219039917,,,
6,159949,,1.0631000995635986,1.0631000995635986,,,
6,159999,,2.4056875705718994,2.4056875705718994,,,
6,160049,,0.9615155458450317,0.9615155458450317,,,
6,160099,,1.4171559810638428,1.4171559810638428,,,
6,160149,,1.9311268329620361,1.9311268329620361,,,
6,160199,,2.604189395904541,2.604189395904541,,,
6,160249,,1.5122716426849365,1.5122716426849365,,,
6,160299,,1.2491540908813477,1.2491540908813477,,,
6,160349,,2.903212070465088,2.903212070465088,,,
6,160399,,1.9005146026611328,1.9005146026611328,,,
6,160449,,0.8211604356765747,0.8211604356765747,,,
6,160499,,2.1303937435150146,2.1303937435150146,,,
6,160549,,2.1868896484375,2.1868896484375,,,
6,160599,,2.7167458534240723,2.7167458534240723,,,
6,160649,,4.3822503089904785,4.3822503089904785,,,
6,160699,,2.221343994140625,2.221343994140625,,,
6,160749,,2.879183292388916,2.879183292388916,,,
6,160799,,2.696357488632202,2.696357488632202,,,
6,160849,,1.0790677070617676,1.0790677070617676,,,
6,160899,,3.038799524307251,3.038799524307251,,,
6,160949,,2.1306142807006836,2.1306142807006836,,,
6,160999,,2.9448671340942383,2.9448671340942383,,,
6,161049,,1.818549394607544,1.818549394607544,,,
6,161099,,8.661348342895508,8.661348342895508,,,
6,161149,,2.883293867111206,2.883293867111206,,,
6,161199,,3.2598822116851807,3.2598822116851807,,,
6,161249,,2.5992929935455322,2.5992929935455322,,,
6,161299,,3.168303966522217,3.168303966522217,,,
6,161349,,1.4232474565505981,1.4232474565505981,,,
6,161399,,1.3365188837051392,1.3365188837051392,,,
6,161449,,1.9854662418365479,1.9854662418365479,,,
6,161499,,3.4980251789093018,3.4980251789093018,,,
6,161549,,1.7918000221252441,1.7918000221252441,,,
6,161599,,3.7377517223358154,3.7377517223358154,,,
6,161649,,1.9876348972320557,1.9876348972320557,,,
6,161699,,2.9266891479492188,2.9266891479492188,,,
6,161749,,4.760045528411865,4.760045528411865,,,
6,161799,,1.1919852495193481,1.1919852495193481,,,
6,161849,,2.819638729095459,2.819638729095459,,,
6,161899,,1.9910467863082886,1.9910467863082886,,,
6,161949,,2.3285303115844727,2.3285303115844727,,,
6,161999,,3.8065528869628906,3.8065528869628906,,,
6,162049,,3.492121458053589,3.492121458053589,,,
6,162099,,1.176730751991272,1.176730751991272,,,
6,162149,,2.305363178253174,2.305363178253174,,,
6,162199,,1.8631912469863892,1.8631912469863892,,,
6,162249,,2.102168321609497,2.102168321609497,,,
6,162299,,2.7467212677001953,2.7467212677001953,,,
6,162349,,4.120838165283203,4.120838165283203,,,
6,162399,,2.531403064727783,2.531403064727783,,,
6,162449,,3.561723232269287,3.561723232269287,,,
6,162499,,2.6690120697021484,2.6690120697021484,,,
6,162549,,4.251339912414551,4.251339912414551,,,
6,162599,,2.9129509925842285,2.9129509925842285,,,
6,162649,,0.6037313342094421,0.6037313342094421,,,
6,162699,,2.772733211517334,2.772733211517334,,,
6,162749,,3.6283655166625977,3.6283655166625977,,,
6,162799,,0.27519193291664124,0.27519193291664124,,,
6,162849,,2.5931711196899414,2.5931711196899414,,,
6,162899,,2.1061911582946777,2.1061911582946777,,,
6,162949,,1.8807129859924316,1.8807129859924316,,,
6,162999,,1.9712618589401245,1.9712618589401245,,,
6,163049,,1.7945120334625244,1.7945120334625244,,,
6,163099,,1.9774199724197388,1.9774199724197388,,,
6,163149,,2.033207416534424,2.033207416534424,,,
6,163199,,1.4317171573638916,1.4317171573638916,,,
6,163249,,3.1369521617889404,3.1369521617889404,,,
6,163299,,4.170166969299316,4.170166969299316,,,
6,163349,,2.199402332305908,2.199402332305908,,,
6,163399,,4.3469743728637695,4.3469743728637695,,,
6,163449,,1.146339774131775,1.146339774131775,,,
6,163499,,2.2594761848449707,2.2594761848449707,,,
6,163549,,2.6234872341156006,2.6234872341156006,,,
6,163599,,3.2561988830566406,3.2561988830566406,,,
6,163649,,1.1208869218826294,1.1208869218826294,,,
6,163699,,1.6150233745574951,1.6150233745574951,,,
6,163749,,1.5264211893081665,1.5264211893081665,,,
6,163799,,4.434878349304199,4.434878349304199,,,
6,163849,,1.3192729949951172,1.3192729949951172,,,
6,163899,,1.5849006175994873,1.5849006175994873,,,
6,163949,,2.6113760471343994,2.6113760471343994,,,
6,163999,,3.625664710998535,3.625664710998535,,,
6,164049,,3.2161622047424316,3.2161622047424316,,,
6,164099,,1.127989649772644,1.127989649772644,,,
6,164149,,1.6922227144241333,1.6922227144241333,,,
6,164199,,2.693885326385498,2.693885326385498,,,
6,164249,,2.3715646266937256,2.3715646266937256,,,
6,164299,,1.7673916816711426,1.7673916816711426,,,
6,164349,,3.0748531818389893,3.0748531818389893,,,
6,164399,,3.1329028606414795,3.1329028606414795,,,
6,164449,,2.1072423458099365,2.1072423458099365,,,
6,164499,,2.082517623901367,2.082517623901367,,,
6,164549,,2.818039894104004,2.818039894104004,,,
6,164599,,2.7970845699310303,2.7970845699310303,,,
6,164649,,1.8575782775878906,1.8575782775878906,,,
6,164699,,2.979344367980957,2.979344367980957,,,
6,164749,,1.5914192199707031,1.5914192199707031,,,
6,164799,,2.571289539337158,2.571289539337158,,,
6,164849,,2.193953275680542,2.193953275680542,,,
6,164899,,2.0423569679260254,2.0423569679260254,,,
6,164949,,2.2795839309692383,2.2795839309692383,,,
6,164999,,2.375889778137207,2.375889778137207,,,
6,165049,,1.2627811431884766,1.2627811431884766,,,
6,165099,,3.1007587909698486,3.1007587909698486,,,
6,165149,,2.627613067626953,2.627613067626953,,,
6,165199,,3.9097025394439697,3.9097025394439697,,,
6,165249,,2.2739944458007812,2.2739944458007812,,,
6,165299,,3.0543370246887207,3.0543370246887207,,,
6,165349,,3.236854314804077,3.236854314804077,,,
6,165399,,2.136244058609009,2.136244058609009,,,
6,165449,,4.547041416168213,4.547041416168213,,,
6,165499,,0.02045632340013981,0.02045632340013981,,,
6,165549,,4.031491756439209,4.031491756439209,,,
6,165599,,1.7478351593017578,1.7478351593017578,,,
6,165649,,1.0126330852508545,1.0126330852508545,,,
6,165699,,2.4355077743530273,2.4355077743530273,,,
6,165749,,2.966470956802368,2.966470956802368,,,
6,165799,,2.1293933391571045,2.1293933391571045,,,
6,165849,,0.4757407009601593,0.4757407009601593,,,
6,165899,,3.5429739952087402,3.5429739952087402,,,
6,165949,,2.047943115234375,2.047943115234375,,,
6,165999,,1.5462318658828735,1.5462318658828735,,,
6,166049,,3.1048526763916016,3.1048526763916016,,,
6,166099,,0.1677265763282776,0.1677265763282776,,,
6,166149,,2.6723577976226807,2.6723577976226807,,,
6,166199,,2.1273176670074463,2.1273176670074463,,,
6,166249,,1.7352046966552734,1.7352046966552734,,,
6,166299,,2.7384209632873535,2.7384209632873535,,,
6,166349,,2.580461025238037,2.580461025238037,,,
6,166399,,1.7688701152801514,1.7688701152801514,,,
6,166449,,4.800238132476807,4.800238132476807,,,
6,166499,,2.627322196960449,2.627322196960449,,,
6,166549,,0.41582441329956055,0.41582441329956055,,,
6,166599,,2.226757764816284,2.226757764816284,,,
6,166649,,1.677716851234436,1.677716851234436,,,
6,166699,,1.3879441022872925,1.3879441022872925,,,
6,166749,,2.8665246963500977,2.8665246963500977,,,
6,166799,,0.9008727073669434,0.9008727073669434,,,
6,166849,,3.053466558456421,3.053466558456421,,,
6,166899,,2.8606252670288086,2.8606252670288086,,,
6,166949,,2.7789716720581055,2.7789716720581055,,,
6,166999,,3.735032796859741,3.735032796859741,,,
6,167049,,5.4056901931762695,5.4056901931762695,,,
6,167099,,1.9013762474060059,1.9013762474060059,,,
6,167149,,3.9085965156555176,3.9085965156555176,,,
6,167199,,3.530188798904419,3.530188798904419,,,
6,167249,,1.3322288990020752,1.3322288990020752,,,
6,167299,,1.0041816234588623,1.0041816234588623,,,
6,167349,,2.8342103958129883,2.8342103958129883,,,
6,167399,,0.6338686347007751,0.6338686347007751,,,
6,167449,,1.955110788345337,1.955110788345337,,,
6,167499,,2.3151559829711914,2.3151559829711914,,,
6,167549,,2.034970283508301,2.034970283508301,,,
6,167599,,4.357465744018555,4.357465744018555,,,
6,167649,,1.701522707939148,1.701522707939148,,,
6,167699,,2.67356538772583,2.67356538772583,,,
6,167749,,1.879771113395691,1.879771113395691,,,
6,167799,,1.3798828125,1.3798828125,,,
6,167849,,0.8761155605316162,0.8761155605316162,,,
6,167899,,1.0410895347595215,1.0410895347595215,,,
6,167949,,1.397732138633728,1.397732138633728,,,
6,167999,,2.9039835929870605,2.9039835929870605,,,
6,167999,,,,3.020199775695801,3.020199775695801,3.020199775695801
6,167999,2.3957056999206543,,,,,
7,168049,,3.3956003189086914,3.3956003189086914,,,
7,168099,,1.6439751386642456,1.6439751386642456,,,
7,168149,,1.8918683528900146,1.8918683528900146,,,
7,168199,,2.246258497238159,2.246258497238159,,,
7,168249,,1.399436593055725,1.399436593055725,,,
7,168299,,4.402085304260254,4.402085304260254,,,
7,168349,,4.090688705444336,4.090688705444336,,,
7,168399,,1.3291099071502686,1.3291099071502686,,,
7,168449,,3.1585700511932373,3.1585700511932373,,,
7,168499,,3.183919668197632,3.183919668197632,,,
7,168549,,2.6842873096466064,2.6842873096466064,,,
7,168599,,1.6373265981674194,1.6373265981674194,,,
7,168649,,3.702019214630127,3.702019214630127,,,
7,168699,,1.7087821960449219,1.7087821960449219,,,
7,168749,,1.795846700668335,1.795846700668335,,,
7,168799,,1.671732783317566,1.671732783317566,,,
7,168849,,0.679585874080658,0.679585874080658,,,
7,168899,,1.7550780773162842,1.7550780773162842,,,
7,168949,,2.081932544708252,2.081932544708252,,,
7,168999,,1.6006076335906982,1.6006076335906982,,,
7,169049,,3.2664217948913574,3.2664217948913574,,,
7,169099,,1.5812543630599976,1.5812543630599976,,,
7,169149,,1.045894980430603,1.045894980430603,,,
7,169199,,1.4520459175109863,1.4520459175109863,,,
7,169249,,3.9544849395751953,3.9544849395751953,,,
7,169299,,4.206688404083252,4.206688404083252,,,
7,169349,,5.307904243469238,5.307904243469238,,,
7,169399,,1.9940202236175537,1.9940202236175537,,,
7,169449,,2.6452643871307373,2.6452643871307373,,,
7,169499,,3.3390848636627197,3.3390848636627197,,,
7,169549,,1.4960540533065796,1.4960540533065796,,,
7,169599,,1.9463924169540405,1.9463924169540405,,,
7,169649,,2.1708507537841797,2.1708507537841797,,,
7,169699,,0.90874844789505,0.90874844789505,,,
7,169749,,3.3559012413024902,3.3559012413024902,,,
7,169799,,1.5892078876495361,1.5892078876495361,,,
7,169849,,1.3312361240386963,1.3312361240386963,,,
7,169899,,3.4371585845947266,3.4371585845947266,,,
7,169949,,1.738736629486084,1.738736629486084,,,
7,169999,,0.4850505590438843,0.4850505590438843,,,
7,170049,,0.024761736392974854,0.024761736392974854,,,
7,170099,,2.1534900665283203,2.1534900665283203,,,
7,170149,,2.174149513244629,2.174149513244629,,,
7,170199,,2.3514318466186523,2.3514318466186523,,,
7,170249,,0.39548954367637634,0.39548954367637634,,,
7,170299,,0.5103340744972229,0.5103340744972229,,,
7,170349,,2.4557137489318848,2.4557137489318848,,,
7,170399,,2.6969082355499268,2.6969082355499268,,,
7,170449,,2.1246893405914307,2.1246893405914307,,,
7,170499,,3.234342336654663,3.234342336654663,,,
7,170549,,1.444457769393921,1.444457769393921,,,
7,170599,,1.183858036994934,1.183858036994934,,,
7,170649,,1.4753763675689697,1.4753763675689697,,,
7,170699,,0.7289568781852722,0.7289568781852722,,,
7,170749,,2.393383026123047,2.393383026123047,,,
7,170799,,1.521925687789917,1.521925687789917,,,
7,170849,,2.036194086074829,2.036194086074829,,,
7,170899,,0.0005950927734375,0.0005950927734375,,,
7,170949,,1.5875964164733887,1.5875964164733887,,,
7,170999,,0.8299978375434875,0.8299978375434875,,,
7,171049,,0.7581170201301575,0.7581170201301575,,,
7,171099,,3.8683922290802,3.8683922290802,,,
7,171149,,3.996245861053467,3.996245861053467,,,
7,171199,,2.6015877723693848,2.6015877723693848,,,
7,171249,,1.8287947177886963,1.8287947177886963,,,
7,171299,,1.4611737728118896,1.4611737728118896,,,
7,171349,,3.3054537773132324,3.3054537773132324,,,
7,171399,,1.5666171312332153,1.5666171312332153,,,
7,171449,,2.7771456241607666,2.7771456241607666,,,
7,171499,,2.4447290897369385,2.4447290897369385,,,
7,171549,,1.2673118114471436,1.2673118114471436,,,
7,171599,,0.6150465607643127,0.6150465607643127,,,
7,171649,,1.53719162940979,1.53719162940979,,,
7,171699,,2.293717384338379,2.293717384338379,,,
7,171749,,2.464249610900879,2.464249610900879,,,
7,171799,,1.9435800313949585,1.9435800313949585,,,
7,171849,,0.9905551671981812,0.9905551671981812,,,
7,171899,,3.720339298248291,3.720339298248291,,,
7,171949,,2.4804372787475586,2.4804372787475586,,,
7,171999,,4.567919731140137,4.567919731140137,,,
7,172049,,3.714808225631714,3.714808225631714,,,
7,172099,,3.466426372528076,3.466426372528076,,,
7,172149,,3.3047943115234375,3.3047943115234375,,,
7,172199,,4.360747337341309,4.360747337341309,,,
7,172249,,4.116761684417725,4.116761684417725,,,
7,172299,,0.4763931632041931,0.4763931632041931,,,
7,172349,,1.1865788698196411,1.1865788698196411,,,
7,172399,,3.1867470741271973,3.1867470741271973,,,
7,172449,,3.109142780303955,3.109142780303955,,,
7,172499,,2.696202039718628,2.696202039718628,,,
7,172549,,1.677545189857483,1.677545189857483,,,
7,172599,,4.009869575500488,4.009869575500488,,,
7,172649,,1.3739941120147705,1.3739941120147705,,,
7,172699,,5.304590225219727,5.304590225219727,,,
7,172749,,2.785881757736206,2.785881757736206,,,
7,172799,,2.6665287017822266,2.6665287017822266,,,
7,172849,,1.9686838388442993,1.9686838388442993,,,
7,172899,,1.9645941257476807,1.9645941257476807,,,
7,172949,,3.59828519821167,3.59828519821167,,,
7,172999,,1.918658971786499,1.918658971786499,,,
7,173049,,2.4500982761383057,2.4500982761383057,,,
7,173099,,2.405008316040039,2.405008316040039,,,
7,173149,,1.090851068496704,1.090851068496704,,,
7,173199,,1.8312036991119385,1.8312036991119385,,,
7,173249,,2.134458541870117,2.134458541870117,,,
7,173299,,0.9736873507499695,0.9736873507499695,,,
7,173349,,2.9415836334228516,2.9415836334228516,,,
7,173399,,1.4270797967910767,1.4270797967910767,,,
7,173449,,1.9433209896087646,1.9433209896087646,,,
7,173499,,2.022167444229126,2.022167444229126,,,
7,173549,,2.4772748947143555,2.4772748947143555,,,
7,173599,,1.7636396884918213,1.7636396884918213,,,
7,173649,,2.6335439682006836,2.6335439682006836,,,
7,173699,,2.0133869647979736,2.0133869647979736,,,
7,173749,,2.2335104942321777,2.2335104942321777,,,
7,173799,,2.800192356109619,2.800192356109619,,,
7,173849,,3.474886655807495,3.474886655807495,,,
7,173899,,1.1121904850006104,1.1121904850006104,,,
7,173949,,1.4090428352355957,1.4090428352355957,,,
7,173999,,1.75038480758667,1.75038480758667,,,
7,174049,,3.889134407043457,3.889134407043457,,,
7,174099,,3.924243688583374,3.924243688583374,,,
7,174149,,2.9187216758728027,2.9187216758728027,,,
7,174199,,1.8763173818588257,1.8763173818588257,,,
7,174249,,1.794886827468872,1.794886827468872,,,
7,174299,,2.5306549072265625,2.5306549072265625,,,
7,174349,,3.470012903213501,3.470012903213501,,,
7,174399,,2.5870776176452637,2.5870776176452637,,,
7,174449,,1.5204496383666992,1.5204496383666992,,,
7,174499,,4.763795852661133,4.763795852661133,,,
7,174549,,2.4044392108917236,2.4044392108917236,,,
7,174599,,2.6146976947784424,2.6146976947784424,,,
7,174649,,1.9706248044967651,1.9706248044967651,,,
7,174699,,1.4975240230560303,1.4975240230560303,,,
7,174749,,1.421895146369934,1.421895146369934,,,
7,174799,,2.4848859310150146,2.4848859310150146,,,
7,174849,,2.10186505317688,2.10186505317688,,,
7,174899,,1.8252074718475342,1.8252074718475342,,,
7,174949,,1.8411494493484497,1.8411494493484497,,,
7,174999,,4.197581768035889,4.197581768035889,,,
7,175049,,1.0660300254821777,1.0660300254821777,,,
7,175099,,2.0169942378997803,2.0169942378997803,,,
7,175149,,1.6854016780853271,1.6854016780853271,,,
7,175199,,4.322147369384766,4.322147369384766,,,
7,175249,,3.4851555824279785,3.4851555824279785,,,
